date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:17:31	113172/113172	---M--	200	added ('OK')	image/png	etag:%221ba14-5e9eb94d-5c6e6029ed2d86c3;;;%22	https://somarawellness.com/wp-content/uploads/2020/04/484564_PR126__SI__22_05_14_45-m-276x300.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/04/484564_PR126__SI__22_05_14_45-m-276x300.png	(from https://somarawellness.com/category/posts/)
02:17:31	821049/821049	---M--	200	added ('OK')	image/jpeg	etag:%22c8739-62c7f8ce-6c528c9c1f267eca;;;%22	https://somarawellness.com/wp-content/uploads/2022/07/shutterstock_160978433.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2022/07/shutterstock_160978433.jpg	(from https://somarawellness.com/healthy-way-of-life-with-somara/)
02:17:31	12980/12980	---M--	200	added ('OK')	image/jpeg	etag:%2232b4-5f0e4394-3339dad2414987e0;;;%22	https://somarawellness.com/wp-content/uploads/2020/07/shutterstock_481531714-300x200.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/07/shutterstock_481531714-300x200.jpg	(from https://somarawellness.com/category/posts/)
02:17:31	68866/68866	---M--	200	added ('OK')	image/png	etag:%2210d02-5ee48e12-5926eec7eb0d02d;;;%22	https://somarawellness.com/wp-content/uploads/2020/06/22-300x134.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/06/22-300x134.png	(from https://somarawellness.com/category/posts/)
02:17:31	143314/143314	---M--	200	added ('OK')	image/png	etag:%2222fd2-5ef568d8-d58cd6e5a7718207;;;%22	https://somarawellness.com/wp-content/uploads/2020/06/28-300x225.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/06/28-300x225.png	(from https://somarawellness.com/category/posts/)
02:17:32	7394/7394	---M-Z	200	added ('OK')	text/html	etag:%221219-1719282269;gz%22	https://somarawellness.com/wp-login.php	D:/Test%20Project/somarawellness.com/wp-login.html	(from https://somarawellness.com/category/posts/)
02:17:32	147943/147943	---M--	200	added ('OK')	image/png	etag:%22241e7-5ec5d0d0-36492d37c4020cec;;;%22	https://somarawellness.com/wp-content/uploads/2020/05/23-2-300x200.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/05/23-2-300x200.png	(from https://somarawellness.com/category/posts/)
02:17:33	114864/114864	---M-Z	200	added ('OK')	text/html	etag:%221260-1719284276;gz%22	https://somarawellness.com/spa-its-evolution-and-somara/	D:/Test%20Project/somarawellness.com/spa-its-evolution-and-somara/index.html	(from https://somarawellness.com/category/posts/)
02:17:33	122731/122731	---M-Z	200	added ('OK')	text/html	etag:%221261-1719284535;gz%22	https://somarawellness.com/everything-you-need-to-know-about-a-spa-session/	D:/Test%20Project/somarawellness.com/everything-you-need-to-know-about-a-spa-session/index.html	(from https://somarawellness.com/category/posts/)
02:17:34	119185/119185	---M-Z	200	added ('OK')	text/html	etag:%221257-1719283538;gz%22	https://somarawellness.com/2020/07/	D:/Test%20Project/somarawellness.com/2020/07/index.html	(from https://somarawellness.com/category/posts/)
02:17:35	119281/119281	---M-Z	200	added ('OK')	text/html	etag:%221256-1719283520;gz%22	https://somarawellness.com/2022/07/	D:/Test%20Project/somarawellness.com/2022/07/index.html	(from https://somarawellness.com/category/posts/)
02:17:35	121501/121501	---M-Z	200	added ('OK')	text/html	etag:%221258-1719283555;gz%22	https://somarawellness.com/2020/06/	D:/Test%20Project/somarawellness.com/2020/06/index.html	(from https://somarawellness.com/category/posts/)
02:17:36	119854/119854	---M-Z	200	added ('OK')	text/html	etag:%221259-1719283573;gz%22	https://somarawellness.com/2020/05/	D:/Test%20Project/somarawellness.com/2020/05/index.html	(from https://somarawellness.com/category/posts/)
02:17:36	3422/3422	---M-Z	200	added ('OK')	text/css	etag:%22d5e-653e45b6-9295dcd910f23834;gz%22	https://somarawellness.com/wp-content/uploads/elementor/css/post-4401.css?ver=1698579894	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/css/post-44019edd.css	(from https://somarawellness.com/category/posts/)
02:17:37	12266/12266	---MCZ	200	added ('OK')	application/json	etag:%221332-1719521256;gz%22	https://somarawellness.com/wp-json/wp/v2/posts/4822	D:/Test%20Project/somarawellness.com/wp-json/wp/v2/posts/4822.json	(from https://somarawellness.com/having-a-headache-spa-at-somara-is-what-you-need/)
02:17:37	2502/2502	---M-Z	200	added ('OK')	application/json	etag:%221333-1719521257;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fhaving-a-headache-spa-at-somara-is-what-you-need%2F	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embedae3b.json	(from https://somarawellness.com/having-a-headache-spa-at-somara-is-what-you-need/)
02:17:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jun%202024%2020:47:37%20GMT	https://somarawellness.com/?p=4822	D:/Test%20Project/somarawellness.com/index2425.html	(from https://somarawellness.com/having-a-headache-spa-at-somara-is-what-you-need/)
02:17:38	2697/2697	---M-Z	200	added ('OK')	text/xml	etag:%221334-1719521257;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fhaving-a-headache-spa-at-somara-is-what-you-need%2F&format=xml	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embed6f4c	(from https://somarawellness.com/having-a-headache-spa-at-somara-is-what-you-need/)
02:17:40	672245/672245	---M--	200	added ('OK')	image/jpeg	etag:%22a41f5-5f0e3746-83c55e2fe164769f;;;%22	https://somarawellness.com/wp-content/uploads/2020/07/shutterstock_337177016.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/07/shutterstock_337177016.jpg	(from https://somarawellness.com/having-a-headache-spa-at-somara-is-what-you-need/)
02:17:40	10518/10518	---MCZ	200	added ('OK')	application/json	etag:%221335-1719521258;gz%22	https://somarawellness.com/wp-json/wp/v2/posts/4781	D:/Test%20Project/somarawellness.com/wp-json/wp/v2/posts/4781.json	(from https://somarawellness.com/spa-an-experience/)
02:17:40	571371/571371	---M--	200	added ('OK')	image/jpeg	etag:%228b7eb-5f0e376a-2be20eee5649585a;;;%22	https://somarawellness.com/wp-content/uploads/2020/07/shutterstock_308860676.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/07/shutterstock_308860676.jpg	(from https://somarawellness.com/having-a-headache-spa-at-somara-is-what-you-need/)
02:17:40	618342/618342	---M--	200	added ('OK')	image/jpeg	etag:%2296f66-5f0e37b2-c69aee41f3d4b2f1;;;%22	https://somarawellness.com/wp-content/uploads/2020/07/shutterstock_345961157.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/07/shutterstock_345961157.jpg	(from https://somarawellness.com/having-a-headache-spa-at-somara-is-what-you-need/)
02:17:40	2333/2333	---M-Z	200	added ('OK')	application/json	etag:%221336-1719521259;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fspa-an-experience%2F	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embed9a82.json	(from https://somarawellness.com/spa-an-experience/)
02:17:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jun%202024%2020:47:40%20GMT	https://somarawellness.com/?p=4781	D:/Test%20Project/somarawellness.com/index811f.html	(from https://somarawellness.com/spa-an-experience/)
02:17:41	2528/2528	---M-Z	200	added ('OK')	text/xml	etag:%221337-1719521260;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fspa-an-experience%2F&format=xml	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embeda5e7	(from https://somarawellness.com/spa-an-experience/)
02:17:42	30753/30753	---M-Z	200	added ('OK')	text/css	etag:%227821-653df9e7-a3b92ec3602d6e12;gz%22	https://somarawellness.com/wp-content/uploads/elementor/css/post-3902.css?ver=1698560487	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/css/post-3902fb33.css	(from https://somarawellness.com/careers/)
02:17:43	25226/25226	---MCZ	200	added ('OK')	application/json	etag:%221338-1719521262;gz%22	https://somarawellness.com/wp-json/wp/v2/pages/3902	D:/Test%20Project/somarawellness.com/wp-json/wp/v2/pages/3902.json	(from https://somarawellness.com/careers/)
02:17:43	2143/2143	---M-Z	200	added ('OK')	application/json	etag:%221339-1719521262;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fcareers%2F	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embedc85e.json	(from https://somarawellness.com/careers/)
02:17:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jun%202024%2020:47:42%20GMT	https://somarawellness.com/?p=3902	D:/Test%20Project/somarawellness.com/indexa65e.html	(from https://somarawellness.com/careers/)
02:17:44	2300/2300	---M-Z	200	added ('OK')	text/xml	etag:%221340-1719521263;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fcareers%2F&format=xml	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embed49ff	(from https://somarawellness.com/careers/)
02:17:44	904709/904709	---M--	200	added ('OK')	image/png	etag:%22dce05-5ef567ec-953a60ad5d8ab649;;;%22	https://somarawellness.com/wp-content/uploads/2020/06/3.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/06/3.png	(from https://somarawellness.com/spa-an-experience/)
02:17:44	51942/51942	---M-Z	200	added ('OK')	text/css	etag:%22cae6-6540b612-484f155b81c3f73a;gz%22	https://somarawellness.com/wp-content/uploads/elementor/css/post-3878.css?ver=1698739730	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/css/post-38785fd5.css	(from https://somarawellness.com/corporate-wellness/)
02:17:45	1204227/1204227	---M--	200	added ('OK')	image/png	etag:%22126003-5eb00496-aa3ced65dbcc092d;;;%22	https://somarawellness.com/wp-content/uploads/2020/03/2.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/03/2.png	(from https://somarawellness.com/careers/)
02:17:45	46536/46536	---MCZ	200	added ('OK')	application/json	etag:%221341-1719521264;gz%22	https://somarawellness.com/wp-json/wp/v2/pages/3878	D:/Test%20Project/somarawellness.com/wp-json/wp/v2/pages/3878.json	(from https://somarawellness.com/corporate-wellness/)
02:17:46	2198/2198	---M-Z	200	added ('OK')	application/json	etag:%221342-1719521266;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fcorporate-wellness%2F	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embed2bb9.json	(from https://somarawellness.com/corporate-wellness/)
02:17:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jun%202024%2020:47:46%20GMT	https://somarawellness.com/?p=3878	D:/Test%20Project/somarawellness.com/index5bb7.html	(from https://somarawellness.com/corporate-wellness/)
02:17:48	2355/2355	---M-Z	200	added ('OK')	text/xml	etag:%221343-1719521266;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fcorporate-wellness%2F&format=xml	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embed222a	(from https://somarawellness.com/corporate-wellness/)
02:17:48	547/547	---M--	200	added ('OK')	image/png	etag:%22223-652328c4-240b70c8f98a7db7;;;%22	https://somarawellness.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	D:/Test%20Project/somarawellness.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://somarawellness.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=8.1.1)
02:17:48	1554/1554	---M-Z	200	added ('OK')	image/svg+xml	etag:%22612-652328c4-4d40025b79ba2a4c;gz%22	https://somarawellness.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	D:/Test%20Project/somarawellness.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://somarawellness.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.1.1)
02:17:48	866/866	---M--	200	added ('OK')	image/gif	etag:%22362-652328c4-6576d92b5a1fb815;;;%22	https://somarawellness.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	D:/Test%20Project/somarawellness.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://somarawellness.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.1.1)
02:17:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jun%202024%2020:47:48%20GMT	https://somarawellness.com/e	D:/Test%20Project/somarawellness.com/e	(from https://somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/swiper-bundle.min.js?ver=1.3.4)
02:17:50	116373/116373	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Jun%202024%2020:47:48%20GMT	https://somarawellness.com/Version/	D:/Test%20Project/somarawellness.com/Version/index.html	(from https://somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/swiper-bundle.min.js?ver=1.3.4)
02:17:50	116378/116378	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Jun%202024%2020:47:48%20GMT	https://somarawellness.com/t.params.url	D:/Test%20Project/somarawellness.com/t.params.url	(from https://somarawellness.com/wp-content/plugins/rometheme-for-elementor/widgets/assets/js/swiper-bundle.min.js?ver=1.3.4)
02:17:51	934/934	---MC-	200	added ('OK')	text/javascript	date:Thu,%2027%20Jun%202024%2020:47:50%20GMT	https://www.google.com/recaptcha/api.js?onload=onloadChatyCallback&render=explicit&hl=en	D:/Test%20Project/www.google.com/recaptcha/apifa77.js	(from https://somarawellness.com/wp-content/plugins/chaty/js/cht-front-script.js?ver=3.1.71679810369)
02:17:52	934/934	---MC-	200	added ('OK')	text/javascript	date:Thu,%2027%20Jun%202024%2020:47:51%20GMT	https://www.google.com/recaptcha/api.js?onload=onloadCallbackChatyV3&render=	D:/Test%20Project/www.google.com/recaptcha/apicc72.js	(from https://somarawellness.com/wp-content/plugins/chaty/js/cht-front-script.js?ver=3.1.71679810369)
02:17:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jun%202024%2020:47:51%20GMT	https://somarawellness.com/t	D:/Test%20Project/somarawellness.com/t	(from https://somarawellness.com/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.8.1)
02:17:54	147016/147016	---MCZ	200	added ('OK')	text/html	etag:%221344-1719521272;gz%22	https://somarawellness.com/thank-you/	D:/Test%20Project/somarawellness.com/thank-you/index.html	(from https://somarawellness.com/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.8.1)
02:17:55	116378/116378	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Jun%202024%2020:47:54%20GMT	https://somarawellness.com/-negative.svg	D:/Test%20Project/somarawellness.com/-negative.1c5.delayed	(from https://somarawellness.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.16.4)
02:17:57	116370/116370	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Jun%202024%2020:47:55%20GMT	https://somarawellness.com/edge/	D:/Test%20Project/somarawellness.com/edge/index.html	(from https://somarawellness.com/wp-content/plugins/bookingpress-appointment-booking/js/bookingpress_vue.min.js?ver=1.0.72)
02:17:57	116369/116369	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Jun%202024%2020:47:56%20GMT	https://somarawellness.com/OPR/	D:/Test%20Project/somarawellness.com/OPR/index.html	(from https://somarawellness.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.16.4)
02:17:59	116370/116370	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Jun%202024%2020:47:57%20GMT	https://somarawellness.com/post	D:/Test%20Project/somarawellness.com/post.1c6.delayed	(from https://somarawellness.com/wp-content/plugins/bookingpress-appointment-booking/js/bookingpress_element.js?ver=1.0.72)
02:18:01	116370/116370	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Jun%202024%2020:47:59%20GMT	https://somarawellness.com/dist/	D:/Test%20Project/somarawellness.com/dist/index.html	(from https://somarawellness.com/wp-content/plugins/bookingpress-appointment-booking/js/bookingpress_element.js?ver=1.0.72)
02:18:01	116386/116386	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Jun%202024%2020:48:00%20GMT	https://somarawellness.com/window.location.href	D:/Test%20Project/somarawellness.com/window.location.href	(from https://somarawellness.com/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.15.1)
02:18:07	161996/161996	---M--	200	added ('OK')	image/jpeg	etag:%22278cc-6522baba-e546fe7321962863;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/h9.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/h9.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-6779.css?ver=1698544649)
02:18:07	75152/75152	---M--	200	added ('OK')	image/jpeg	etag:%2212590-652b6153-2ad78ebd2205fe03;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/luxury-interior-of-eco-style-modern-bathroom-with-oval-bathtub-and-book-on-bamboo-wood-tray-768x512.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/luxury-interior-of-eco-style-modern-bathroom-with-oval-bathtub-and-book-on-bamboo-wood-tray-768x512.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-6779.css?ver=1698544649)
02:18:08	1290108/1290108	---M--	200	added ('OK')	image/png	etag:%2213af7c-6539c9eb-74458abbc9007f04;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/Untitled-design-2.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/Untitled-design-2.png	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-6779.css?ver=1698544649)
02:18:08	251140/251140	---M--	200	added ('OK')	image/jpeg	etag:%223d504-6522bac0-f3603bcb0e3886bb;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/h7.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/h7.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-6779.css?ver=1698544649)
02:18:09	401140/401140	---M--	200	added ('OK')	font/woff2	etag:%2261ef4-651b652e-72c0cc1c06d56a86;;;%22	https://somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.woff2?bv8d8l	D:/Test%20Project/somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon7107.woff2	(from https://somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.css?ver=2.6.2)
02:18:11	507320/507320	---M--	200	added ('OK')	application/font-woff	etag:%227bdb8-651b652e-c090d211a2c57661;;;%22	https://somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.woff?bv8d8l	D:/Test%20Project/somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon7107.woff	(from https://somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.css?ver=2.6.2)
02:18:11	892000/892000	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22d9c60-651b652e-d4f389cb91ea2fd8;gz%22	https://somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.ttf?bv8d8l	D:/Test%20Project/somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon7107.ttf	(from https://somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.css?ver=2.6.2)
02:18:13	198448/198448	---M--	200	added ('OK')	image/jpeg	etag:%2230730-6539c29f-e6735e2760fb4cb8;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/h1.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/h1.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-7036.css?ver=1698539839)
02:18:13	1108005/1108005	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%2210e825-651b652d-3e01edd039abec69;gz%22	https://somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.eot?bv8d8l	D:/Test%20Project/somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon7107.eot	(from https://somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.css?ver=2.6.2)
02:18:14	2733431/2733431	---MCZ	200	added ('OK')	image/svg+xml	etag:%2229b577-651b652e-a8cc51010aba0ab5;gz%22	https://somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.svg?bv8d8l	D:/Test%20Project/somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon7107.svg	(from https://somarawellness.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.css?ver=2.6.2)
02:18:21	797516/797516	---M--	200	added ('OK')	image/png	etag:%22c2b4c-5ec2a19e-3126d73e53050cfd;;;%22	https://somarawellness.com/wp-content/uploads/2020/05/15-2.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/05/15-2.png	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-7054.css?ver=1698539084)
02:18:25	151901/151901	---M--	200	added ('OK')	image/jpeg	etag:%222515d-653d796d-792045a4e140b809;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/hands-of-a-female-therapist-doing-a-deep-tissue-back-massage-1536x1024.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/hands-of-a-female-therapist-doing-a-deep-tissue-back-massage-1536x1024.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-7054.css?ver=1698539084)
02:19:33	10717579/10717579	---M--	200	added ('OK')	image/jpeg	etag:%22a3898b-653d74f1-7b9b801b766e4ca2;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/natural-spa-ingredients.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/natural-spa-ingredients.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-7036.css?ver=1698539839)
02:19:36	11128643/11128643	---M--	200	added ('OK')	image/jpeg	etag:%22a9cf43-653d7823-11297720f56e11ed;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/spa-stones-.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/spa-stones-.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-7036.css?ver=1698539839)
02:19:37	88138/88138	---M--	200	added ('OK')	image/jpeg	etag:%221584a-64349055-47e16babd771ef72;;;%22	https://somarawellness.com/wp-content/uploads/2023/04/Untitled-design-4.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/04/Untitled-design-4.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-7023.css?ver=1698539086)
02:19:38	174622/174622	---M--	200	added ('OK')	image/jpeg	etag:%222aa1e-651b64bd-e89e2320e14977c1;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/spa-background-1024x1024.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/spa-background-1024x1024.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-7023.css?ver=1698539086)
02:19:48	15585785/15585785	---M--	200	added ('OK')	image/jpeg	etag:%22edd1f9-653d7429-ce5459484114b16c;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/massage-therapist-stretching-upper-body-of-female-patient.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/massage-therapist-stretching-upper-body-of-female-patient.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-7036.css?ver=1698539839)
02:19:52	638661/638661	---M--	200	added ('OK')	image/png	etag:%229bec5-5ec2ac71-5e98e9a13cb9d491;;;%22	https://somarawellness.com/wp-content/uploads/2020/05/12-2.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/05/12-2.png	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-5856.css?ver=1698542936)
02:20:32	5696156/5696156	---M--	200	added ('OK')	image/png	etag:%2256ea9c-651af41d-b489e8f6ff896728;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/Untitled-design.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/Untitled-design.png	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-5856.css?ver=1698542936)
02:20:33	9574136/9574136	---M--	200	added ('OK')	image/jpeg	etag:%229216f8-653d7ce6-7af53696c72b306a;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/blank-unbranded-cosmetic-cream-jar-standing-on-black-spa-stone-with-plants-skin-care.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/blank-unbranded-cosmetic-cream-jar-standing-on-black-spa-stone-with-plants-skin-care.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-7054.css?ver=1698539084)
02:20:34	133936/133936	---M--	200	added ('OK')	image/jpeg	etag:%2220b30-5ed06a11-28deda0cc4b741f4;;;%22	https://somarawellness.com/wp-content/uploads/2019/01/photo-of-woman-looking-at-the-mirror-774866.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2019/01/photo-of-woman-looking-at-the-mirror-774866.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-5856.css?ver=1698542936)
02:21:35	8272288/8272288	---M--	200	added ('OK')	image/jpeg	etag:%227e39a0-653db204-11ce5fea51d6233d;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/spa-composition-with-scattered-sea-salt-and-skin-care-products-copy-space-.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/spa-composition-with-scattered-sea-salt-and-skin-care-products-copy-space-.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-5856.css?ver=1698542936)
02:21:36	9450669/9450669	---M--	200	added ('OK')	image/jpeg	etag:%229034ad-652352fa-c983ea4da0fb397d;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/young-woman-relaxing-in-spa-swimming-pool.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/young-woman-relaxing-in-spa-swimming-pool.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-5856.css?ver=1698542936)
02:21:37	232882/232882	---M--	200	added ('OK')	image/png	etag:%2238db2-651b64a6-e9ef41ab1cf7372e;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/leaf-1.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/leaf-1.png	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-5856.css?ver=1698542936)
02:21:39	16534074/16534074	---M--	200	added ('OK')	image/jpeg	etag:%22fc4a3a-653d7d26-7073c8f2a022adca;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/empty-ceramic-dishes.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/empty-ceramic-dishes.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-7023.css?ver=1698539086)
